,lat,lon,mask,code
3276,66.0,44.0,28.0,RAR
3277,-24.0,45.0,27.0,MDG
3278,-23.0,45.0,27.0,MDG
3279,-22.0,45.0,27.0,MDG
3280,-21.0,45.0,27.0,MDG
3281,-20.0,45.0,27.0,MDG
3282,-19.0,45.0,27.0,MDG
3283,-18.0,45.0,27.0,MDG
3284,-17.0,45.0,27.0,MDG
3285,3.0,45.0,23.0,NEAF
3286,4.0,45.0,23.0,NEAF
3287,5.0,45.0,23.0,NEAF
3288,6.0,45.0,23.0,NEAF
3289,7.0,45.0,23.0,NEAF
3290,8.0,45.0,23.0,NEAF
3291,9.0,45.0,23.0,NEAF
3292,10.0,45.0,23.0,NEAF
3293,11.0,45.0,23.0,NEAF
3294,14.0,45.0,36.0,ARP
3295,15.0,45.0,36.0,ARP
3296,16.0,45.0,36.0,ARP
3297,17.0,45.0,36.0,ARP
3298,18.0,45.0,36.0,ARP
3299,19.0,45.0,36.0,ARP
3300,20.0,45.0,36.0,ARP
3301,21.0,45.0,36.0,ARP
3302,22.0,45.0,36.0,ARP
3303,23.0,45.0,36.0,ARP
3304,24.0,45.0,36.0,ARP
3305,25.0,45.0,36.0,ARP
3306,26.0,45.0,36.0,ARP
3307,27.0,45.0,36.0,ARP
3308,28.0,45.0,36.0,ARP
3309,29.0,45.0,36.0,ARP
3310,30.0,45.0,36.0,ARP
3311,31.0,45.0,32.0,WCA
3312,32.0,45.0,32.0,WCA
3313,33.0,45.0,32.0,WCA
3314,34.0,45.0,32.0,WCA
3315,35.0,45.0,32.0,WCA
3316,36.0,45.0,32.0,WCA
3317,37.0,45.0,32.0,WCA
3318,38.0,45.0,32.0,WCA
3319,39.0,45.0,32.0,WCA
3320,40.0,45.0,32.0,WCA
3321,41.0,45.0,32.0,WCA
3322,42.0,45.0,32.0,WCA
3323,43.0,45.0,32.0,WCA
3324,44.0,45.0,32.0,WCA
3325,45.0,45.0,32.0,WCA
3326,46.0,45.0,18.0,EEU
3327,47.0,45.0,18.0,EEU
3328,48.0,45.0,18.0,EEU
3329,49.0,45.0,18.0,EEU
3330,50.0,45.0,18.0,EEU
3331,51.0,45.0,18.0,EEU
3332,52.0,45.0,18.0,EEU
3333,53.0,45.0,18.0,EEU
3334,54.0,45.0,18.0,EEU
3335,55.0,45.0,18.0,EEU
3336,56.0,45.0,18.0,EEU
3337,57.0,45.0,18.0,EEU
3338,58.0,45.0,18.0,EEU
3339,59.0,45.0,18.0,EEU
3340,60.0,45.0,18.0,EEU
3341,61.0,45.0,18.0,EEU
3342,62.0,45.0,18.0,EEU
3343,63.0,45.0,18.0,EEU
3344,64.0,45.0,18.0,EEU
3345,65.0,45.0,18.0,EEU
3346,66.0,45.0,28.0,RAR
3347,-24.0,46.0,27.0,MDG
3348,-23.0,46.0,27.0,MDG
3349,-22.0,46.0,27.0,MDG
3350,-21.0,46.0,27.0,MDG
3351,-20.0,46.0,27.0,MDG
3352,-19.0,46.0,27.0,MDG
3353,-18.0,46.0,27.0,MDG
3354,-17.0,46.0,27.0,MDG
3355,3.0,46.0,23.0,NEAF
3356,4.0,46.0,23.0,NEAF
3357,5.0,46.0,23.0,NEAF
3358,6.0,46.0,23.0,NEAF
3359,7.0,46.0,23.0,NEAF
3360,8.0,46.0,23.0,NEAF
3361,9.0,46.0,23.0,NEAF
3362,10.0,46.0,23.0,NEAF
3363,11.0,46.0,23.0,NEAF
3364,14.0,46.0,36.0,ARP
3365,15.0,46.0,36.0,ARP
3366,16.0,46.0,36.0,ARP
3367,17.0,46.0,36.0,ARP
3368,18.0,46.0,36.0,ARP
3369,19.0,46.0,36.0,ARP
3370,20.0,46.0,36.0,ARP
3371,21.0,46.0,36.0,ARP
3372,22.0,46.0,36.0,ARP
3373,23.0,46.0,36.0,ARP
3374,24.0,46.0,36.0,ARP
3375,25.0,46.0,36.0,ARP
3376,26.0,46.0,36.0,ARP
3377,27.0,46.0,36.0,ARP
3378,28.0,46.0,36.0,ARP
3379,29.0,46.0,36.0,ARP
3380,30.0,46.0,36.0,ARP
3381,31.0,46.0,32.0,WCA
3382,32.0,46.0,32.0,WCA
3383,33.0,46.0,32.0,WCA
3384,34.0,46.0,32.0,WCA
3385,35.0,46.0,32.0,WCA
3386,36.0,46.0,32.0,WCA
3387,37.0,46.0,32.0,WCA
3388,38.0,46.0,32.0,WCA
3389,39.0,46.0,32.0,WCA
3390,40.0,46.0,32.0,WCA
3391,41.0,46.0,32.0,WCA
3392,42.0,46.0,32.0,WCA
3393,43.0,46.0,32.0,WCA
3394,44.0,46.0,32.0,WCA
3395,45.0,46.0,32.0,WCA
3396,46.0,46.0,18.0,EEU
3397,47.0,46.0,18.0,EEU
3398,48.0,46.0,18.0,EEU
3399,49.0,46.0,18.0,EEU
3400,50.0,46.0,18.0,EEU
3401,51.0,46.0,18.0,EEU
3402,52.0,46.0,18.0,EEU
3403,53.0,46.0,18.0,EEU
3404,54.0,46.0,18.0,EEU
3405,55.0,46.0,18.0,EEU
3406,56.0,46.0,18.0,EEU
3407,57.0,46.0,18.0,EEU
3408,58.0,46.0,18.0,EEU
3409,59.0,46.0,18.0,EEU
3410,60.0,46.0,18.0,EEU
3411,61.0,46.0,18.0,EEU
3412,62.0,46.0,18.0,EEU
3413,63.0,46.0,18.0,EEU
3414,64.0,46.0,18.0,EEU
3415,65.0,46.0,18.0,EEU
3416,66.0,46.0,28.0,RAR
3417,-23.0,47.0,27.0,MDG
3418,-22.0,47.0,27.0,MDG
3419,-21.0,47.0,27.0,MDG
3420,-20.0,47.0,27.0,MDG
3421,-19.0,47.0,27.0,MDG
3422,-18.0,47.0,27.0,MDG
3423,-17.0,47.0,27.0,MDG
3424,-16.0,47.0,27.0,MDG
3425,-15.0,47.0,27.0,MDG
3426,5.0,47.0,23.0,NEAF
3427,6.0,47.0,23.0,NEAF
3428,7.0,47.0,23.0,NEAF
3429,8.0,47.0,23.0,NEAF
3430,9.0,47.0,23.0,NEAF
3431,10.0,47.0,23.0,NEAF
3432,11.0,47.0,23.0,NEAF
3433,14.0,47.0,36.0,ARP
3434,15.0,47.0,36.0,ARP
3435,16.0,47.0,36.0,ARP
3436,17.0,47.0,36.0,ARP
3437,18.0,47.0,36.0,ARP
3438,19.0,47.0,36.0,ARP
3439,20.0,47.0,36.0,ARP
3440,21.0,47.0,36.0,ARP
3441,22.0,47.0,36.0,ARP
3442,23.0,47.0,36.0,ARP
3443,24.0,47.0,36.0,ARP
3444,25.0,47.0,36.0,ARP
3445,26.0,47.0,36.0,ARP
3446,27.0,47.0,36.0,ARP
3447,28.0,47.0,36.0,ARP
3448,29.0,47.0,36.0,ARP
3449,30.0,47.0,36.0,ARP
3450,31.0,47.0,32.0,WCA
3451,32.0,47.0,32.0,WCA
3452,33.0,47.0,32.0,WCA
3453,34.0,47.0,32.0,WCA
3454,35.0,47.0,32.0,WCA
3455,36.0,47.0,32.0,WCA
3456,37.0,47.0,32.0,WCA
3457,38.0,47.0,32.0,WCA
3458,39.0,47.0,32.0,WCA
3459,40.0,47.0,32.0,WCA
3460,41.0,47.0,32.0,WCA
3461,42.0,47.0,32.0,WCA
3462,48.0,47.0,18.0,EEU
3463,49.0,47.0,18.0,EEU
3464,50.0,47.0,18.0,EEU
3465,51.0,47.0,18.0,EEU
3466,52.0,47.0,18.0,EEU
3467,53.0,47.0,18.0,EEU
3468,54.0,47.0,18.0,EEU
3469,55.0,47.0,18.0,EEU
3470,56.0,47.0,18.0,EEU
3471,57.0,47.0,18.0,EEU
3472,58.0,47.0,18.0,EEU
3473,59.0,47.0,18.0,EEU
3474,60.0,47.0,18.0,EEU
3475,61.0,47.0,18.0,EEU
3476,62.0,47.0,18.0,EEU
3477,63.0,47.0,18.0,EEU
3478,64.0,47.0,18.0,EEU
3479,65.0,47.0,18.0,EEU
3480,66.0,47.0,28.0,RAR
3481,67.0,47.0,28.0,RAR
3482,-22.0,48.0,27.0,MDG
3483,-21.0,48.0,27.0,MDG
3484,-20.0,48.0,27.0,MDG
3485,-19.0,48.0,27.0,MDG
3486,-18.0,48.0,27.0,MDG
3487,-17.0,48.0,27.0,MDG
3488,-16.0,48.0,27.0,MDG
3489,-15.0,48.0,27.0,MDG
3490,6.0,48.0,23.0,NEAF
3491,7.0,48.0,23.0,NEAF
3492,8.0,48.0,23.0,NEAF
3493,9.0,48.0,23.0,NEAF
3494,10.0,48.0,23.0,NEAF
3495,11.0,48.0,23.0,NEAF
3496,15.0,48.0,36.0,ARP
3497,16.0,48.0,36.0,ARP
3498,17.0,48.0,36.0,ARP
3499,18.0,48.0,36.0,ARP
3500,19.0,48.0,36.0,ARP
3501,20.0,48.0,36.0,ARP
3502,21.0,48.0,36.0,ARP
3503,22.0,48.0,36.0,ARP
3504,23.0,48.0,36.0,ARP
3505,24.0,48.0,36.0,ARP
3506,25.0,48.0,36.0,ARP
3507,26.0,48.0,36.0,ARP
3508,27.0,48.0,36.0,ARP
3509,28.0,48.0,36.0,ARP
3510,29.0,48.0,36.0,ARP
3511,30.0,48.0,32.0,WCA
3512,31.0,48.0,32.0,WCA
3513,32.0,48.0,32.0,WCA
3514,33.0,48.0,32.0,WCA
3515,34.0,48.0,32.0,WCA
3516,35.0,48.0,32.0,WCA
3517,36.0,48.0,32.0,WCA
3518,37.0,48.0,32.0,WCA
3519,38.0,48.0,32.0,WCA
3520,39.0,48.0,32.0,WCA
3521,40.0,48.0,32.0,WCA
3522,41.0,48.0,32.0,WCA
3523,48.0,48.0,18.0,EEU
3524,49.0,48.0,18.0,EEU
3525,50.0,48.0,18.0,EEU
3526,51.0,48.0,18.0,EEU
3527,52.0,48.0,18.0,EEU
3528,53.0,48.0,18.0,EEU
3529,54.0,48.0,18.0,EEU
3530,55.0,48.0,18.0,EEU
3531,56.0,48.0,18.0,EEU
3532,57.0,48.0,18.0,EEU
3533,58.0,48.0,18.0,EEU
3534,59.0,48.0,18.0,EEU
3535,60.0,48.0,18.0,EEU
3536,61.0,48.0,18.0,EEU
3537,62.0,48.0,18.0,EEU
3538,63.0,48.0,18.0,EEU
3539,64.0,48.0,18.0,EEU
3540,65.0,48.0,18.0,EEU
3541,66.0,48.0,28.0,RAR
3542,67.0,48.0,28.0,RAR
3543,-21.0,49.0,27.0,MDG
3544,-19.0,49.0,27.0,MDG
3545,-18.0,49.0,27.0,MDG
3546,-17.0,49.0,27.0,MDG
3547,-16.0,49.0,27.0,MDG
3548,7.0,49.0,23.0,NEAF
3549,8.0,49.0,23.0,NEAF
3550,9.0,49.0,23.0,NEAF
3551,10.0,49.0,23.0,NEAF
3552,15.0,49.0,36.0,ARP
3553,16.0,49.0,36.0,ARP
3554,17.0,49.0,36.0,ARP
3555,18.0,49.0,36.0,ARP
3556,19.0,49.0,36.0,ARP
3557,20.0,49.0,36.0,ARP
3558,21.0,49.0,36.0,ARP
3559,22.0,49.0,36.0,ARP
3560,23.0,49.0,36.0,ARP
3561,24.0,49.0,36.0,ARP
3562,25.0,49.0,36.0,ARP
3563,26.0,49.0,36.0,ARP
3564,27.0,49.0,36.0,ARP
3565,28.0,49.0,36.0,ARP
3566,29.0,49.0,36.0,ARP
3567,30.0,49.0,32.0,WCA
3568,31.0,49.0,32.0,WCA
3569,32.0,49.0,32.0,WCA
3570,33.0,49.0,32.0,WCA
3571,34.0,49.0,32.0,WCA
3572,35.0,49.0,32.0,WCA
3573,36.0,49.0,32.0,WCA
3574,37.0,49.0,32.0,WCA
3575,38.0,49.0,32.0,WCA
3576,39.0,49.0,32.0,WCA
3577,40.0,49.0,32.0,WCA
3578,49.0,49.0,18.0,EEU
3579,50.0,49.0,18.0,EEU
3580,51.0,49.0,18.0,EEU
3581,52.0,49.0,18.0,EEU
3582,53.0,49.0,18.0,EEU
3583,54.0,49.0,18.0,EEU
3584,55.0,49.0,18.0,EEU
3585,56.0,49.0,18.0,EEU
3586,57.0,49.0,18.0,EEU
3587,58.0,49.0,18.0,EEU
3588,59.0,49.0,18.0,EEU
3589,60.0,49.0,18.0,EEU
3590,61.0,49.0,18.0,EEU
3591,62.0,49.0,18.0,EEU
3592,63.0,49.0,18.0,EEU
3593,64.0,49.0,18.0,EEU
3594,65.0,49.0,18.0,EEU
3595,66.0,49.0,28.0,RAR
3596,67.0,49.0,28.0,RAR
3597,9.0,50.0,23.0,NEAF
3598,10.0,50.0,23.0,NEAF
3599,15.0,50.0,36.0,ARP
3600,16.0,50.0,36.0,ARP
3601,17.0,50.0,36.0,ARP
3602,18.0,50.0,36.0,ARP
3603,19.0,50.0,36.0,ARP
3604,20.0,50.0,36.0,ARP
3605,21.0,50.0,36.0,ARP
3606,22.0,50.0,36.0,ARP
3607,23.0,50.0,36.0,ARP
3608,24.0,50.0,36.0,ARP
3609,25.0,50.0,36.0,ARP
3610,28.0,50.0,36.0,ARP
3611,29.0,50.0,32.0,WCA
3612,30.0,50.0,32.0,WCA
3613,31.0,50.0,32.0,WCA
3614,32.0,50.0,32.0,WCA
3615,33.0,50.0,32.0,WCA
3616,34.0,50.0,32.0,WCA
3617,35.0,50.0,32.0,WCA
3618,36.0,50.0,32.0,WCA
3619,50.0,50.0,18.0,EEU
3620,51.0,50.0,18.0,EEU
3621,52.0,50.0,18.0,EEU
3622,53.0,50.0,18.0,EEU
3623,54.0,50.0,18.0,EEU
3624,55.0,50.0,18.0,EEU
3625,56.0,50.0,18.0,EEU
3626,57.0,50.0,18.0,EEU
3627,58.0,50.0,18.0,EEU
3628,59.0,50.0,18.0,EEU
3629,60.0,50.0,18.0,EEU
3630,61.0,50.0,18.0,EEU
3631,62.0,50.0,18.0,EEU
3632,63.0,50.0,18.0,EEU
3633,64.0,50.0,18.0,EEU
3634,65.0,50.0,18.0,EEU
3635,66.0,50.0,28.0,RAR
3636,67.0,50.0,28.0,RAR
3637,10.0,51.0,23.0,NEAF
3638,15.0,51.0,36.0,ARP
3639,16.0,51.0,36.0,ARP
3640,17.0,51.0,36.0,ARP
3641,18.0,51.0,36.0,ARP
3642,19.0,51.0,36.0,ARP
3643,20.0,51.0,36.0,ARP
3644,21.0,51.0,36.0,ARP
3645,22.0,51.0,36.0,ARP
3646,23.0,51.0,36.0,ARP
3647,24.0,51.0,36.0,ARP
3648,25.0,51.0,36.0,ARP
3649,29.0,51.0,32.0,WCA
3650,30.0,51.0,32.0,WCA
3651,31.0,51.0,32.0,WCA
3652,32.0,51.0,32.0,WCA
3653,33.0,51.0,32.0,WCA
3654,34.0,51.0,32.0,WCA
3655,35.0,51.0,32.0,WCA
3656,36.0,51.0,32.0,WCA
3657,50.0,51.0,18.0,EEU
3658,51.0,51.0,18.0,EEU
3659,52.0,51.0,18.0,EEU
3660,53.0,51.0,18.0,EEU
3661,54.0,51.0,18.0,EEU
3662,55.0,51.0,18.0,EEU
3663,56.0,51.0,18.0,EEU
3664,57.0,51.0,18.0,EEU
3665,58.0,51.0,18.0,EEU
3666,59.0,51.0,18.0,EEU
3667,60.0,51.0,18.0,EEU
3668,61.0,51.0,18.0,EEU
3669,62.0,51.0,18.0,EEU
3670,63.0,51.0,18.0,EEU
3671,64.0,51.0,18.0,EEU
3672,65.0,51.0,18.0,EEU
3673,66.0,51.0,28.0,RAR
3674,67.0,51.0,28.0,RAR
3675,17.0,52.0,36.0,ARP
3676,18.0,52.0,36.0,ARP
3677,19.0,52.0,36.0,ARP
3678,20.0,52.0,36.0,ARP
3679,21.0,52.0,36.0,ARP
3680,22.0,52.0,36.0,ARP
3681,23.0,52.0,36.0,ARP
3682,24.0,52.0,36.0,ARP
3683,25.0,52.0,36.0,ARP
3684,28.0,52.0,32.0,WCA
3685,29.0,52.0,32.0,WCA
3686,30.0,52.0,32.0,WCA
3687,31.0,52.0,32.0,WCA
3688,32.0,52.0,32.0,WCA
3689,33.0,52.0,32.0,WCA
3690,34.0,52.0,32.0,WCA
3691,35.0,52.0,32.0,WCA
3692,36.0,52.0,32.0,WCA
3693,49.0,52.0,18.0,EEU
3694,50.0,52.0,18.0,EEU
3695,51.0,52.0,18.0,EEU
3696,52.0,52.0,18.0,EEU
3697,53.0,52.0,18.0,EEU
3698,54.0,52.0,18.0,EEU
3699,55.0,52.0,18.0,EEU
3700,56.0,52.0,18.0,EEU
3701,57.0,52.0,18.0,EEU
3702,58.0,52.0,18.0,EEU
3703,59.0,52.0,18.0,EEU
3704,60.0,52.0,18.0,EEU
3705,61.0,52.0,18.0,EEU
3706,62.0,52.0,18.0,EEU
3707,63.0,52.0,18.0,EEU
3708,64.0,52.0,18.0,EEU
3709,65.0,52.0,18.0,EEU
3710,66.0,52.0,28.0,RAR
3711,67.0,52.0,28.0,RAR
3712,68.0,52.0,28.0,RAR
3713,17.0,53.0,36.0,ARP
3714,18.0,53.0,36.0,ARP
3715,19.0,53.0,36.0,ARP
3716,20.0,53.0,36.0,ARP
3717,21.0,53.0,36.0,ARP
3718,22.0,53.0,36.0,ARP
3719,23.0,53.0,36.0,ARP
3720,24.0,53.0,36.0,ARP
3721,25.0,53.0,36.0,ARP
3722,28.0,53.0,32.0,WCA
3723,29.0,53.0,32.0,WCA
3724,30.0,53.0,32.0,WCA
3725,31.0,53.0,32.0,WCA
3726,32.0,53.0,32.0,WCA
3727,33.0,53.0,32.0,WCA
3728,34.0,53.0,32.0,WCA
3729,35.0,53.0,32.0,WCA
3730,36.0,53.0,32.0,WCA
3731,43.0,53.0,32.0,WCA
3732,44.0,53.0,32.0,WCA
3733,48.0,53.0,18.0,EEU
3734,49.0,53.0,18.0,EEU
3735,50.0,53.0,18.0,EEU
3736,51.0,53.0,18.0,EEU
3737,52.0,53.0,18.0,EEU
3738,53.0,53.0,18.0,EEU
3739,54.0,53.0,18.0,EEU
3740,55.0,53.0,18.0,EEU
3741,56.0,53.0,18.0,EEU
3742,57.0,53.0,18.0,EEU
3743,58.0,53.0,18.0,EEU
3744,59.0,53.0,18.0,EEU
3745,60.0,53.0,18.0,EEU
3746,61.0,53.0,18.0,EEU
3747,62.0,53.0,18.0,EEU
3748,63.0,53.0,18.0,EEU
3749,64.0,53.0,18.0,EEU
3750,65.0,53.0,18.0,EEU
3751,66.0,53.0,28.0,RAR
3752,67.0,53.0,28.0,RAR
3753,68.0,53.0,28.0,RAR
3754,69.0,53.0,28.0,RAR
3755,17.0,54.0,36.0,ARP
3756,18.0,54.0,36.0,ARP
3757,19.0,54.0,36.0,ARP
3758,20.0,54.0,36.0,ARP
3759,21.0,54.0,36.0,ARP
3760,22.0,54.0,36.0,ARP
3761,23.0,54.0,36.0,ARP
3762,24.0,54.0,36.0,ARP
3763,25.0,54.0,36.0,ARP
3764,28.0,54.0,32.0,WCA
3765,29.0,54.0,32.0,WCA
3766,30.0,54.0,32.0,WCA
3767,31.0,54.0,32.0,WCA
3768,32.0,54.0,32.0,WCA
3769,33.0,54.0,32.0,WCA
3770,34.0,54.0,32.0,WCA
3771,35.0,54.0,32.0,WCA
3772,36.0,54.0,32.0,WCA
3773,37.0,54.0,32.0,WCA
3774,42.0,54.0,32.0,WCA
3775,43.0,54.0,32.0,WCA
3776,44.0,54.0,32.0,WCA
3777,48.0,54.0,18.0,EEU
3778,49.0,54.0,18.0,EEU
3779,50.0,54.0,18.0,EEU
3780,51.0,54.0,18.0,EEU
3781,52.0,54.0,18.0,EEU
3782,53.0,54.0,18.0,EEU
3783,54.0,54.0,18.0,EEU
3784,55.0,54.0,18.0,EEU
3785,56.0,54.0,18.0,EEU
3786,57.0,54.0,18.0,EEU
3787,58.0,54.0,18.0,EEU
3788,59.0,54.0,18.0,EEU
3789,60.0,54.0,18.0,EEU
3790,61.0,54.0,18.0,EEU
3791,62.0,54.0,18.0,EEU
3792,63.0,54.0,18.0,EEU
3793,64.0,54.0,18.0,EEU
3794,65.0,54.0,18.0,EEU
3795,66.0,54.0,28.0,RAR
3796,67.0,54.0,28.0,RAR
3797,68.0,54.0,28.0,RAR
3798,69.0,54.0,28.0,RAR
3799,70.0,54.0,28.0,RAR
3800,18.0,55.0,36.0,ARP
3801,19.0,55.0,36.0,ARP
3802,20.0,55.0,36.0,ARP
3803,21.0,55.0,36.0,ARP
3804,22.0,55.0,36.0,ARP
3805,23.0,55.0,36.0,ARP
3806,24.0,55.0,36.0,ARP
3807,25.0,55.0,36.0,ARP
3808,26.0,55.0,36.0,ARP
3809,27.0,55.0,32.0,WCA
3810,28.0,55.0,32.0,WCA
3811,29.0,55.0,32.0,WCA
3812,30.0,55.0,32.0,WCA
3813,31.0,55.0,32.0,WCA
3814,32.0,55.0,32.0,WCA
3815,33.0,55.0,32.0,WCA
3816,34.0,55.0,32.0,WCA
3817,35.0,55.0,32.0,WCA
3818,36.0,55.0,32.0,WCA
3819,37.0,55.0,32.0,WCA
3820,38.0,55.0,32.0,WCA
3821,39.0,55.0,32.0,WCA
3822,40.0,55.0,32.0,WCA
3823,41.0,55.0,32.0,WCA
3824,42.0,55.0,32.0,WCA
3825,43.0,55.0,32.0,WCA
3826,44.0,55.0,32.0,WCA
3827,45.0,55.0,32.0,WCA
3828,46.0,55.0,18.0,EEU
3829,47.0,55.0,18.0,EEU
3830,48.0,55.0,18.0,EEU
3831,49.0,55.0,18.0,EEU
3832,50.0,55.0,18.0,EEU
3833,51.0,55.0,18.0,EEU
3834,52.0,55.0,18.0,EEU
3835,53.0,55.0,18.0,EEU
3836,54.0,55.0,18.0,EEU
3837,55.0,55.0,18.0,EEU
3838,56.0,55.0,18.0,EEU
3839,57.0,55.0,18.0,EEU
3840,58.0,55.0,18.0,EEU
3841,59.0,55.0,18.0,EEU
3842,60.0,55.0,18.0,EEU
3843,61.0,55.0,18.0,EEU
3844,62.0,55.0,18.0,EEU
3845,63.0,55.0,18.0,EEU
3846,64.0,55.0,18.0,EEU
3847,65.0,55.0,18.0,EEU
3848,66.0,55.0,28.0,RAR
3849,67.0,55.0,28.0,RAR
3850,68.0,55.0,28.0,RAR
3851,69.0,55.0,28.0,RAR
3852,70.0,55.0,28.0,RAR
3853,19.0,56.0,36.0,ARP
3854,20.0,56.0,36.0,ARP
3855,21.0,56.0,36.0,ARP
3856,22.0,56.0,36.0,ARP
3857,23.0,56.0,36.0,ARP
3858,24.0,56.0,36.0,ARP
3859,25.0,56.0,36.0,ARP
3860,26.0,56.0,32.0,WCA
3861,27.0,56.0,32.0,WCA
3862,28.0,56.0,32.0,WCA
3863,29.0,56.0,32.0,WCA
3864,30.0,56.0,32.0,WCA
3865,31.0,56.0,32.0,WCA
3866,32.0,56.0,32.0,WCA
3867,33.0,56.0,32.0,WCA
3868,34.0,56.0,32.0,WCA
3869,35.0,56.0,32.0,WCA
3870,36.0,56.0,32.0,WCA
3871,37.0,56.0,32.0,WCA
3872,38.0,56.0,32.0,WCA
3873,39.0,56.0,32.0,WCA
3874,40.0,56.0,32.0,WCA
3875,41.0,56.0,32.0,WCA
3876,42.0,56.0,32.0,WCA
3877,43.0,56.0,32.0,WCA
3878,44.0,56.0,32.0,WCA
3879,45.0,56.0,32.0,WCA
3880,46.0,56.0,18.0,EEU
3881,47.0,56.0,18.0,EEU
3882,48.0,56.0,18.0,EEU
3883,49.0,56.0,18.0,EEU
3884,50.0,56.0,18.0,EEU
3885,51.0,56.0,18.0,EEU
3886,52.0,56.0,18.0,EEU
3887,53.0,56.0,18.0,EEU
3888,54.0,56.0,18.0,EEU
3889,55.0,56.0,18.0,EEU
3890,56.0,56.0,18.0,EEU
3891,57.0,56.0,18.0,EEU
3892,58.0,56.0,18.0,EEU
3893,59.0,56.0,18.0,EEU
3894,60.0,56.0,18.0,EEU
3895,61.0,56.0,18.0,EEU
3896,62.0,56.0,18.0,EEU
3897,63.0,56.0,18.0,EEU
3898,64.0,56.0,18.0,EEU
3899,65.0,56.0,18.0,EEU
3900,66.0,56.0,28.0,RAR
3901,67.0,56.0,28.0,RAR
3902,68.0,56.0,28.0,RAR
3903,69.0,56.0,28.0,RAR
3904,70.0,56.0,28.0,RAR
3905,73.0,56.0,28.0,RAR
3906,74.0,56.0,28.0,RAR
3907,20.0,57.0,36.0,ARP
3908,21.0,57.0,36.0,ARP
3909,22.0,57.0,36.0,ARP
3910,23.0,57.0,36.0,ARP
3911,24.0,57.0,36.0,ARP
3912,25.0,57.0,36.0,ARP
3913,26.0,57.0,32.0,WCA
3914,27.0,57.0,32.0,WCA
3915,28.0,57.0,32.0,WCA
3916,29.0,57.0,32.0,WCA
3917,30.0,57.0,32.0,WCA
3918,31.0,57.0,32.0,WCA
3919,32.0,57.0,32.0,WCA
3920,33.0,57.0,32.0,WCA
3921,34.0,57.0,32.0,WCA
3922,35.0,57.0,32.0,WCA
3923,36.0,57.0,32.0,WCA
3924,37.0,57.0,32.0,WCA
3925,38.0,57.0,32.0,WCA
3926,39.0,57.0,32.0,WCA
3927,40.0,57.0,32.0,WCA
3928,41.0,57.0,32.0,WCA
3929,42.0,57.0,32.0,WCA
3930,43.0,57.0,32.0,WCA
3931,44.0,57.0,32.0,WCA
3932,45.0,57.0,32.0,WCA
3933,46.0,57.0,18.0,EEU
3934,47.0,57.0,18.0,EEU
3935,48.0,57.0,18.0,EEU
3936,49.0,57.0,18.0,EEU
3937,50.0,57.0,18.0,EEU
3938,51.0,57.0,18.0,EEU
3939,52.0,57.0,18.0,EEU
3940,53.0,57.0,18.0,EEU
3941,54.0,57.0,18.0,EEU
3942,55.0,57.0,18.0,EEU
3943,56.0,57.0,18.0,EEU
3944,57.0,57.0,18.0,EEU
3945,58.0,57.0,18.0,EEU
3946,59.0,57.0,18.0,EEU
3947,60.0,57.0,18.0,EEU
3948,61.0,57.0,18.0,EEU
3949,62.0,57.0,18.0,EEU
3950,63.0,57.0,18.0,EEU
3951,64.0,57.0,18.0,EEU
3952,65.0,57.0,18.0,EEU
3953,66.0,57.0,28.0,RAR
3954,67.0,57.0,28.0,RAR
3955,68.0,57.0,28.0,RAR
3956,69.0,57.0,28.0,RAR
3957,73.0,57.0,28.0,RAR
3958,74.0,57.0,28.0,RAR
3959,22.0,58.0,36.0,ARP
3960,23.0,58.0,36.0,ARP
3961,24.0,58.0,36.0,ARP
3962,25.0,58.0,32.0,WCA
3963,26.0,58.0,32.0,WCA
3964,27.0,58.0,32.0,WCA
3965,28.0,58.0,32.0,WCA
3966,29.0,58.0,32.0,WCA
3967,30.0,58.0,32.0,WCA
3968,31.0,58.0,32.0,WCA
3969,32.0,58.0,32.0,WCA
3970,33.0,58.0,32.0,WCA
3971,34.0,58.0,32.0,WCA
3972,35.0,58.0,32.0,WCA
3973,36.0,58.0,32.0,WCA
3974,37.0,58.0,32.0,WCA
3975,38.0,58.0,32.0,WCA
3976,39.0,58.0,32.0,WCA
3977,40.0,58.0,32.0,WCA
3978,41.0,58.0,32.0,WCA
3979,42.0,58.0,32.0,WCA
3980,43.0,58.0,32.0,WCA
3981,44.0,58.0,32.0,WCA
3982,45.0,58.0,32.0,WCA
3983,46.0,58.0,18.0,EEU
3984,47.0,58.0,18.0,EEU
3985,48.0,58.0,18.0,EEU
3986,49.0,58.0,18.0,EEU
3987,50.0,58.0,18.0,EEU
3988,51.0,58.0,18.0,EEU
3989,52.0,58.0,18.0,EEU
3990,53.0,58.0,18.0,EEU
3991,54.0,58.0,18.0,EEU
3992,55.0,58.0,18.0,EEU
3993,56.0,58.0,18.0,EEU
3994,57.0,58.0,18.0,EEU
3995,58.0,58.0,18.0,EEU
3996,59.0,58.0,18.0,EEU
3997,60.0,58.0,18.0,EEU
3998,61.0,58.0,18.0,EEU
3999,62.0,58.0,18.0,EEU
4000,63.0,58.0,18.0,EEU
4001,64.0,58.0,18.0,EEU
4002,65.0,58.0,18.0,EEU
4003,66.0,58.0,28.0,RAR
4004,67.0,58.0,28.0,RAR
4005,68.0,58.0,28.0,RAR
4006,69.0,58.0,28.0,RAR
4007,25.0,59.0,32.0,WCA
